date,open,high,low,close,volume
2026-03-03T00:00:00-05:00,68832.0,69255.36,66138.2,68335.99,75073101274.0
2026-03-02T00:00:00-05:00,65771.56,70128.74,65250.12,68832.01,56698092052.0
2026-03-01T00:00:00-05:00,66971.54,68200.0,65008.38,65769.0,40733141929.0
2026-02-28T00:00:00-05:00,65859.93,67761.55,63019.6,66967.85,42041497112.0
2026-02-27T00:00:00-05:00,67490.5,68223.07,64942.87,65859.94,42041497112.0
2026-02-26T00:00:00-05:00,67992.68,68866.86,66500.92,67490.51,42988597523.0
2026-02-25T00:00:00-05:00,64068.33,70020.0,63912.25,67992.68,53629234355.0
2026-02-24T00:00:00-05:00,64625.78,64988.32,62534.61,64068.33,53629234355.0
2026-02-23T00:00:00-05:00,67616.01,67656.42,63855.0,64625.78,50953457309.0
2026-02-22T00:00:00-05:00,67955.78,68241.4,67132.81,67617.98,17893536012.0
2026-02-21T00:00:00-05:00,67984.42,68683.27,67516.93,67955.78,18357635642.0
2026-02-20T00:00:00-05:00,66972.49,68294.86,66427.23,67984.42,47507867304.0
2026-02-19T00:00:00-05:00,66419.78,67288.22,65604.63,66972.5,33094301643.0
2026-02-18T00:00:00-05:00,67466.7,68438.84,65812.57,66419.79,34866936040.0
2026-02-17T00:00:00-05:00,68859.55,69199.51,66569.58,67466.7,34866936040.0
2026-02-16T00:00:00-05:00,68792.0,70089.99,67251.81,68858.13,40191152750.0
2026-02-15T00:00:00-05:00,69786.96,70941.65,68020.0,68792.0,40191152750.0
2026-02-14T00:00:00-05:00,68812.0,70531.53,68697.63,69786.96,40191152750.0
2026-02-13T00:00:00-05:00,66207.99,69434.2,65799.71,68812.0,40820775886.0
2026-02-12T00:00:00-05:00,67032.71,68382.9,65065.47,66208.0,44651071271.0
2026-02-11T00:00:00-05:00,68803.65,69248.0,65702.95,67024.93,49671946030.0
2026-02-10T00:00:00-05:00,70101.98,70489.99,67857.0,68803.65,49671946030.0
2026-02-09T00:00:00-05:00,70279.32,71380.13,68233.01,70101.99,52081598792.0
2026-02-08T00:00:00-05:00,69250.0,72232.17,68840.83,70279.33,39721722619.0
2026-02-07T00:00:00-05:00,70521.08,71648.05,67293.26,69244.74,62347107663.0
2026-02-06T00:00:00-05:00,62788.28,71707.18,60001.0,70527.7,114674259489.0
2026-02-05T00:00:00-05:00,72999.0,73173.96,62181.65,62791.0,125509410908.0
2026-02-04T00:00:00-05:00,75661.49,76876.54,71703.72,72998.0,67215363944.0
2026-02-03T00:00:00-05:00,78666.84,79123.75,72859.0,75661.49,68249110822.0
2026-02-02T00:00:00-05:00,76895.99,79339.0,74502.21,78666.85,75140589684.0
2026-02-01T00:00:00-05:00,78648.0,79337.99,75612.75,76895.53,53372509744.0
2026-01-31T00:00:00-05:00,84110.99,84138.0,75644.15,78648.0,70479259159.0
2026-01-30T00:00:00-05:00,84513.19,84599.0,81000.12,84110.99,72083816087.0
2026-01-29T00:00:00-05:00,89162.4,89210.16,83216.21,84513.2,64653083162.0
2026-01-28T00:00:00-05:00,89116.96,90476.81,88706.32,89162.4,39807419296.0
2026-01-27T00:00:00-05:00,88250.0,89447.21,87180.01,89116.96,38744942267.0
2026-01-26T00:00:00-05:00,86561.94,88787.97,86411.7,88250.01,45329286974.0
2026-01-25T00:00:00-05:00,89082.16,89177.95,86000.13,86561.94,36124986722.0
2026-01-24T00:00:00-05:00,89474.94,89832.72,89007.01,89082.17,14558687712.0
2026-01-23T00:00:00-05:00,89463.51,91147.01,88440.65,89474.93,38997586037.0
2026-01-22T00:00:00-05:00,89363.71,90273.35,88408.65,89463.5,35549685694.0
2026-01-21T00:00:00-05:00,88310.6,90500.0,87156.0,89363.71,56330422434.0
2026-01-20T00:00:00-05:00,92559.65,92807.99,87767.53,88310.6,53072968031.0
2026-01-19T00:00:00-05:00,93630.0,93630.0,91935.3,92559.66,39195241508.0
2026-01-18T00:00:00-05:00,95109.99,95485.0,93559.78,93633.53,20809781232.0
2026-01-17T00:00:00-05:00,95503.99,95600.0,94980.12,95109.99,16021715122.0
2026-01-16T00:00:00-05:00,95578.2,95830.49,94229.04,95504.0,33248170537.0
2026-01-15T00:00:00-05:00,96954.02,97176.42,95066.19,95587.65,60592490863.0
2026-01-14T00:00:00-05:00,95385.59,97963.62,94518.63,96955.16,60592490863.0
2026-01-13T00:00:00-05:00,91188.08,96250.0,90925.17,95384.23,54980674354.0
2026-01-12T00:00:00-05:00,90878.51,92406.3,90003.46,91188.09,41346275358.0
2026-01-11T00:00:00-05:00,90387.36,91173.12,90109.0,90872.01,17165568977.0
2026-01-10T00:00:00-05:00,90515.12,90698.0,90251.43,90385.54,17165568977.0
2026-01-09T00:00:00-05:00,91024.01,91944.52,89583.58,90515.45,38305906684.0
2026-01-08T00:00:00-05:00,91279.73,91580.01,89200.0,91026.0,42386697030.0
2026-01-07T00:00:00-05:00,93722.01,93722.01,90576.24,91279.73,43461295053.0
2026-01-06T00:00:00-05:00,93870.06,94439.63,91203.13,93722.01,52430605257.0
2026-01-05T00:00:00-05:00,91489.03,94825.27,91479.28,93870.06,53376407252.0
2026-01-04T00:00:00-05:00,90598.01,91764.64,90598.01,91494.0,26770491368.0
2026-01-03T00:00:00-05:00,89958.0,90697.0,89284.13,90598.02,20774828592.0
2026-01-02T00:00:00-05:00,88742.0,90935.22,88272.08,89957.99,46398906171.0
2026-01-01T00:00:00-05:00,87497.95,88798.99,87361.74,88738.34,18849043990.0
2025-12-31T00:00:00-05:00,88397.24,89100.0,87082.64,87497.94,33830210616.0
2025-12-30T00:00:00-05:00,87110.77,89343.52,86704.98,88397.5,35586356225.0
2025-12-29T00:00:00-05:00,87877.28,90325.0,86675.0,87110.78,48411625849.0
2025-12-28T00:00:00-05:00,87806.75,88000.0,87349.52,87877.29,15156557929.0
2025-12-27T00:00:00-05:00,87296.17,87914.62,86944.24,87808.0,13741199310.0
2025-12-26T00:00:00-05:00,87171.46,89496.07,86569.53,87296.01,42455674908.0
2025-12-25T00:00:00-05:00,87609.02,88534.4,86899.0,87171.68,19953216347.0
2025-12-24T00:00:00-05:00,87429.32,88001.2,86350.0,87609.03,25550297986.0
2025-12-23T00:00:00-05:00,88555.03,88896.63,86533.86,87429.32,43683011533.0
2025-12-22T00:00:00-05:00,88639.87,90541.8,87846.17,88556.77,38047472118.0
2025-12-21T00:00:00-05:00,88322.01,89046.44,87501.01,88639.95,19845522660.0
2025-12-20T00:00:00-05:00,88092.65,88530.6,87780.0,88324.0,14688196659.0
2025-12-19T00:00:00-05:00,85460.85,89365.85,85052.78,88092.65,46733310561.0
2025-12-18T00:00:00-05:00,86209.79,89447.75,84400.0,85460.02,52667115348.0
2025-12-17T00:00:00-05:00,87854.0,90336.36,85267.69,86209.77,44243392914.0
2025-12-16T00:00:00-05:00,86417.5,88148.0,85250.0,87854.01,41262178223.0
2025-12-15T00:00:00-05:00,88174.37,90064.74,85129.63,86417.5,45559514323.0
2025-12-14T00:00:00-05:00,90255.32,90496.16,87565.38,88171.61,50465972205.0
2025-12-13T00:00:00-05:00,90278.0,90657.0,89777.79,90255.32,64237748110.0
2025-12-12T00:00:00-05:00,92539.63,92791.26,89500.0,90278.0,80275884583.0
2025-12-11T00:00:00-05:00,92035.85,93594.76,89257.98,92542.0,80275884583.0
2025-12-10T00:00:00-05:00,92690.0,94500.0,91556.64,92035.99,65420694513.0
2025-12-09T00:00:00-05:00,90653.86,94640.66,89537.55,92690.0,66861721440.0
2025-12-08T00:00:00-05:00,90402.3,92291.96,89599.0,90653.86,66861721440.0
2025-12-07T00:00:00-05:00,89262.8,91779.99,87733.18,90402.29,47394898960.0
2025-12-06T00:00:00-05:00,89345.29,90296.32,88932.0,89267.97,47394898960.0
2025-12-05T00:00:00-05:00,92093.7,92716.42,88099.05,89345.29,63256398633.0
2025-12-04T00:00:00-05:00,93452.02,94087.05,90904.73,92093.54,77650204986.0
2025-12-03T00:00:00-05:00,91308.05,94181.41,91024.47,93453.84,78546798211.0
2025-12-02T00:00:00-05:00,86282.35,92342.0,86181.38,91308.05,87962894424.0
2025-12-01T00:00:00-05:00,90364.0,90433.7,83800.0,86282.36,87962894424.0
2025-11-30T00:00:00-05:00,90829.68,91980.8,90353.96,90369.51,38497902869.0
2025-11-29T00:00:00-05:00,90902.69,91199.99,90200.0,90828.06,37921773455.0
2025-11-28T00:00:00-05:00,91316.7,93161.86,90220.5,90902.7,60895830289.0
2025-11-27T00:00:00-05:00,90468.83,91925.4,90067.81,91316.7,57040622845.0
2025-11-26T00:00:00-05:00,87325.0,90628.53,86266.95,90468.84,66496301869.0
2025-11-25T00:00:00-05:00,88264.0,88486.82,86067.02,87325.01,64837343545.0
2025-11-24T00:00:00-05:00,86808.28,89225.6,85213.17,88266.2,74433896110.0
2025-11-23T00:00:00-05:00,84683.99,88100.0,84614.11,86808.28,58083435576.0
2025-11-22T00:00:00-05:00,85068.85,85547.11,83441.91,84684.0,40793099246.0
2025-11-21T00:00:00-05:00,86531.87,87395.93,80524.65,85068.88,129157506112.0
2025-11-20T00:00:00-05:00,91465.04,93080.91,85980.7,86536.88,97970645638.0
2025-11-19T00:00:00-05:00,92914.45,92948.0,88483.12,91461.6,101333569062.0
2025-11-18T00:00:00-05:00,92100.6,93775.0,89183.48,92914.46,101333569062.0
2025-11-17T00:00:00-05:00,94182.03,95950.0,91158.35,92100.6,94186165724.0
2025-11-16T00:00:00-05:00,95544.94,96559.61,92943.83,94183.97,71086235862.0
2025-11-15T00:00:00-05:00,94501.08,96747.02,94222.2,95544.94,38500716654.0
2025-11-14T00:00:00-05:00,99610.49,99836.1,93951.32,94503.96,114346441890.0
2025-11-13T00:00:00-05:00,101636.03,104050.0,97870.0,99614.54,101546815416.0
2025-11-12T00:00:00-05:00,103017.21,105316.64,100803.2,101639.01,71130078574.0
2025-11-11T00:00:00-05:00,105979.38,107482.0,102422.43,103009.35,71130078574.0
2025-11-10T00:00:00-05:00,104694.23,106653.0,104240.76,105979.38,69585887229.0
2025-11-09T00:00:00-05:00,102285.58,105471.04,101372.58,104694.95,59679243013.0
2025-11-08T00:00:00-05:00,103281.79,103350.0,101422.74,102285.57,59679243013.0
2025-11-07T00:00:00-05:00,101290.5,104041.99,99170.0,103284.27,92168030081.0
2025-11-06T00:00:00-05:00,103866.67,104191.19,100235.02,101290.5,92168030081.0
2025-11-05T00:00:00-05:00,101468.16,104550.0,98950.0,103869.0,110967184773.0
2025-11-04T00:00:00-05:00,106557.98,107269.85,98892.97,101468.15,110967184773.0
2025-11-03T00:00:00-05:00,110533.83,110749.0,105271.67,106557.98,110967184773.0
2025-11-02T00:00:00-04:00,110052.25,111221.99,108800.0,110536.01,34284209459.0
2025-11-01T00:00:00-04:00,109555.63,110500.0,109342.47,110052.25,34284209459.0
2025-10-31T00:00:00-04:00,108308.02,111066.1,108266.11,109555.27,60090359560.0
2025-10-30T00:00:00-04:00,110031.65,111629.2,106279.33,108308.18,69673964814.0
2025-10-29T00:00:00-04:00,112906.75,113690.17,109000.0,110032.13,69673964814.0
2025-10-28T00:00:00-04:00,114087.06,116114.13,112203.0,112906.75,64528066504.0
2025-10-27T00:00:00-04:00,114561.69,116410.06,113833.12,114087.06,64528066504.0
2025-10-26T00:00:00-04:00,111666.22,115542.0,111260.33,114548.09,41708524143.0
2025-10-25T00:00:00-04:00,111042.13,111968.52,110693.01,111666.21,24707667305.0
2025-10-24T00:00:00-04:00,110116.02,112158.39,109725.51,111042.13,48160816980.0
2025-10-23T00:00:00-04:00,107588.02,111342.6,107511.46,110116.03,54944076060.0
2025-10-22T00:00:00-04:00,108357.99,109188.27,106639.0,107585.98,80807013218.0
2025-10-21T00:00:00-04:00,110568.05,114082.29,107444.6,108362.27,101194375480.0
2025-10-20T00:00:00-04:00,108676.77,111748.6,107449.91,110568.06,63507793085.0
2025-10-19T00:00:00-04:00,107208.91,109499.0,106091.25,108676.78,47657008953.0
2025-10-18T00:00:00-04:00,106462.09,107535.68,106357.69,107208.91,47657008953.0
2025-10-17T00:00:00-04:00,108197.99,109269.97,103516.75,106463.3,99703051669.0
2025-10-16T00:00:00-04:00,110804.11,112021.07,107464.53,108198.0,99703051669.0
2025-10-15T00:00:00-04:00,113072.18,113671.99,110185.87,110804.12,92212917403.0
2025-10-14T00:00:00-04:00,115274.03,115514.91,109945.86,113068.0,92212917403.0
2025-10-13T00:00:00-04:00,115067.96,116077.51,113700.27,115274.03,93710414091.0
2025-10-12T00:00:00-04:00,110768.9,115847.0,109687.46,115067.98,110236934340.0
2025-10-11T00:00:00-04:00,112976.01,113439.99,109683.96,110768.89,110236934340.0
2025-10-10T00:00:00-04:00,121714.51,122600.0,107000.0,112980.28,153125018868.0
2025-10-09T00:00:00-04:00,123343.24,123822.08,119713.65,121714.51,74653009425.0
2025-10-08T00:00:00-04:00,121393.96,124254.31,121090.06,123343.25,65354305286.0
2025-10-07T00:00:00-04:00,124723.57,125226.34,120636.0,121393.95,76149412513.0
2025-10-06T00:00:00-04:00,123520.8,126296.0,123115.77,124720.09,72568881188.0
2025-10-05T00:00:00-04:00,122458.55,125750.0,122195.28,123520.79,73689317763.0
2025-10-04T00:00:00-04:00,122318.39,122896.0,121572.64,122458.56,36769171735.0
2025-10-03T00:00:00-04:00,120621.33,123996.81,119327.83,122318.4,83941392228.0
2025-10-02T00:00:00-04:00,118662.72,121111.0,118336.01,120621.32,71415163912.0
2025-10-01T00:00:00-04:00,114067.71,118718.8,113975.5,118659.97,71328680132.0
2025-09-30T00:00:00-04:00,114361.66,114850.0,112695.85,114067.71,60000147466.0
2025-09-29T00:00:00-04:00,112197.66,114490.0,111582.65,114365.07,60000147466.0
2025-09-28T00:00:00-04:00,109681.15,112385.84,109230.98,112197.67,33371048505.0
2025-09-27T00:00:00-04:00,109697.29,109815.08,109116.0,109681.16,26308042910.0
2025-09-26T00:00:00-04:00,109036.0,110369.99,108645.02,109697.29,57738288949.0
2025-09-25T00:00:00-04:00,113348.16,113561.35,108623.7,109035.72,75528654284.0
2025-09-24T00:00:00-04:00,112017.21,113999.98,111066.07,113348.17,48044595085.0
2025-09-23T00:00:00-04:00,112736.59,113357.0,111502.08,112017.21,47211853279.0
2025-09-22T00:00:00-04:00,115282.26,115441.37,111761.22,112736.59,70684158591.0
2025-09-21T00:00:00-04:00,115752.9,115900.02,115237.16,115282.27,22495852193.0
2025-09-20T00:00:00-04:00,115690.55,116194.63,115463.22,115752.4,22864449614.0
2025-09-19T00:00:00-04:00,117117.99,117516.36,115132.71,115690.55,49457272032.0
2025-09-18T00:00:00-04:00,116484.4,117998.17,116125.08,117117.99,60528025996.0
2025-09-17T00:00:00-04:00,116832.56,117327.24,114724.57,116484.4,60528025996.0
2025-09-16T00:00:00-04:00,115381.07,117000.0,114750.0,116832.56,60528025996.0
2025-09-15T00:00:00-04:00,115314.12,116802.0,114395.84,115381.08,53106442240.0
2025-09-14T00:00:00-04:00,115968.33,116226.61,115166.0,115314.13,34549454947.0
2025-09-13T00:00:00-04:00,116106.03,116378.04,115177.53,115968.35,34549454947.0
2025-09-12T00:00:00-04:00,115540.01,116833.25,114774.19,116106.03,54785725894.0
2025-09-11T00:00:00-04:00,113983.98,115554.53,113433.92,115540.0,56377473784.0
2025-09-10T00:00:00-04:00,111546.61,114362.1,110919.55,113983.97,56377473784.0
2025-09-09T00:00:00-04:00,112072.57,113292.96,110765.72,111549.32,47016140800.0
2025-09-08T00:00:00-04:00,111120.38,112940.84,110600.0,112072.57,40212813407.0
2025-09-07T00:00:00-04:00,110214.21,111600.0,110200.01,111129.61,24618007520.0
2025-09-06T00:00:00-04:00,110670.02,111317.65,109993.0,110212.6,21500719036.0
2025-09-05T00:00:00-04:00,110714.48,113390.0,110202.36,110670.02,60241647677.0
2025-09-04T00:00:00-04:00,111756.4,112235.6,109321.0,110720.79,62086545408.0
2025-09-03T00:00:00-04:00,111247.94,112600.0,110533.77,111756.41,61119643565.0
2025-09-02T00:00:00-04:00,109240.55,111801.86,108400.0,111247.94,74776999491.0
2025-09-01T00:00:00-04:00,108247.95,109907.51,107250.0,109240.55,66870372995.0
2025-08-31T00:00:00-04:00,108827.92,109489.79,108060.79,108247.95,47986191770.0
2025-08-30T00:00:00-04:00,108378.32,108928.79,107369.69,108827.93,51486264208.0
2025-08-29T00:00:00-04:00,112574.84,112642.53,107469.13,108378.32,77843379644.0
2025-08-28T00:00:00-04:00,111253.22,113480.0,110858.78,112574.85,58860155962.0
2025-08-27T00:00:00-04:00,111788.04,112683.39,110351.11,111253.21,62137056409.0
2025-08-26T00:00:00-04:00,110127.74,112399.99,108670.0,111788.01,69396320317.0
2025-08-25T00:00:00-04:00,113478.0,113645.32,109275.74,110127.74,85706860190.0
2025-08-24T00:00:00-04:00,115383.87,115616.53,110635.0,113478.0,74210828288.0
2025-08-23T00:00:00-04:00,116911.9,116999.03,114505.0,115383.87,55377142586.0
2025-08-22T00:00:00-04:00,112480.29,117416.73,111649.75,116908.68,83873603584.0
2025-08-21T00:00:00-04:00,114276.0,114812.0,111964.0,112480.3,57817883700.0
2025-08-20T00:00:00-04:00,112853.66,114627.37,112344.11,114276.0,67993811526.0
2025-08-19T00:00:00-04:00,116286.75,116792.87,112696.56,112856.19,71657600353.0
2025-08-18T00:00:00-04:00,117488.59,117633.8,114703.26,116286.76,72787808090.0
2025-08-17T00:00:00-04:00,117455.69,118641.6,117249.49,117488.6,54562619392.0
2025-08-16T00:00:00-04:00,117436.95,118028.68,117222.01,117455.68,48036922378.0
2025-08-15T00:00:00-04:00,118389.79,119339.57,116859.32,117436.96,68665353159.0
2025-08-14T00:00:00-04:00,123365.63,124533.0,117208.97,118389.79,104055627395.0
2025-08-13T00:00:00-04:00,120109.04,123740.24,118931.34,123365.63,96564166656.0
2025-08-12T00:00:00-04:00,118701.83,120327.0,118190.81,120113.18,73360105472.0
2025-08-11T00:00:00-04:00,119309.37,122319.14,118050.0,118701.84,90528784177.0
2025-08-10T00:00:00-04:00,116492.5,119324.08,116480.0,119309.37,73929555968.0
2025-08-09T00:00:00-04:00,116683.79,117937.89,116343.34,116492.51,56518184960.0
2025-08-08T00:00:00-04:00,117515.69,117687.0,115800.0,116683.79,59713005166.0
2025-08-07T00:00:00-04:00,115028.83,117687.0,114268.6,117515.49,66161729536.0
2025-08-06T00:00:00-04:00,114112.95,115749.99,113347.87,115028.83,56379133510.0
2025-08-05T00:00:00-04:00,115056.14,115112.75,112622.14,114112.95,61039182286.0
2025-08-04T00:00:00-04:00,114215.7,115756.06,114118.18,115051.85,54613991424.0
2025-08-03T00:00:00-04:00,112542.75,114794.99,111903.68,114215.73,48099615826.0
2025-08-02T00:00:00-04:00,113248.83,114023.58,112000.0,112542.74,58879041536.0
2025-08-01T00:00:00-04:00,115756.12,116065.12,112659.0,113248.73,91294530181.0
2025-07-31T00:00:00-04:00,117830.15,118920.0,115500.0,115761.13,91294530181.0
2025-07-30T00:00:00-04:00,117933.39,118809.43,115728.49,117830.15,71298023424.0
2025-07-29T00:00:00-04:00,118074.43,119284.78,116900.0,117933.39,68896148592.0
2025-07-28T00:00:00-04:00,119465.52,119839.0,117380.6,118070.59,68463107433.0
2025-07-27T00:00:00-04:00,117981.73,119800.0,117849.99,119465.52,56394530816.0
2025-07-26T00:00:00-04:00,117633.27,118371.35,117095.73,117969.63,48508954046.0
2025-07-25T00:00:00-04:00,118400.0,118518.2,114750.0,117633.27,104857024569.0
2025-07-24T00:00:00-04:00,118810.44,119557.7,117190.0,118397.04,81919139840.0
2025-07-23T00:00:00-04:00,120034.21,120180.93,117342.21,118810.44,66608604537.0
2025-07-22T00:00:00-04:00,117428.79,120300.0,116185.0,120026.42,79217583118.0
2025-07-21T00:00:00-04:00,117315.68,119745.93,116565.01,117428.79,69820091744.0
2025-07-20T00:00:00-04:00,117914.17,118921.76,116525.0,117312.7,61006045184.0
2025-07-19T00:00:00-04:00,118023.06,118564.59,117337.59,117914.17,47564562765.0
2025-07-18T00:00:00-04:00,119273.7,120918.68,116892.42,118023.05,77945799785.0
2025-07-17T00:00:00-04:00,118681.67,120998.76,117469.0,119273.69,74196590592.0
2025-07-16T00:00:00-04:00,117781.63,120134.8,117033.23,118681.68,72238505984.0
2025-07-15T00:00:00-04:00,119863.71,119973.3,115697.37,117781.64,98321661181.0
2025-07-14T00:00:00-04:00,119130.81,123231.07,118949.18,119863.71,183004626944.0
2025-07-13T00:00:00-04:00,117472.65,119500.0,117238.69,119130.81,49021091807.0
2025-07-12T00:00:00-04:00,117582.16,118244.51,116940.82,117472.65,45524560304.0
2025-07-11T00:00:00-04:00,116031.29,118909.74,115211.74,117582.16,86928361085.0
2025-07-10T00:00:00-04:00,111282.84,116842.0,110541.87,116031.3,100968185856.0
2025-07-09T00:00:00-04:00,108953.58,112152.91,108329.87,111282.85,59664580608.0
2025-07-08T00:00:00-04:00,108271.49,109255.99,107438.33,108958.04,44282204127.0
2025-07-07T00:00:00-04:00,109217.98,109741.64,107507.0,108269.84,46431363072.0
2025-07-06T00:00:00-04:00,108246.66,109736.64,107837.7,109217.98,37724041216.0
2025-07-05T00:00:00-04:00,108028.6,108454.19,107783.1,108246.65,30615537520.0
2025-07-04T00:00:00-04:00,109628.83,109812.94,107268.84,108028.6,43229712384.0
2025-07-03T00:00:00-04:00,108887.03,110590.0,108574.31,109628.83,50494742270.0
2025-07-02T00:00:00-04:00,105711.77,109823.08,105119.7,108888.32,56248657737.0
2025-07-01T00:00:00-04:00,107173.21,107579.3,105262.0,105711.78,45799612416.0
2025-06-30T00:00:00-04:00,108386.44,108800.0,106724.76,107173.21,42252988416.0
2025-06-29T00:00:00-04:00,107352.2,108550.0,107230.0,108386.44,37501366272.0
2025-06-28T00:00:00-04:00,107119.17,107599.81,106868.94,107352.2,35534874438.0
2025-06-27T00:00:00-04:00,107029.63,107804.2,106413.79,107113.38,45353692675.0
2025-06-26T00:00:00-04:00,107400.22,108345.0,106605.88,107029.64,45353692675.0
2025-06-25T00:00:00-04:00,106141.01,108206.0,105875.0,107400.22,51624120283.0
2025-06-24T00:00:00-04:00,105418.4,106366.29,104681.83,106141.0,51624120283.0
2025-06-23T00:00:00-04:00,100996.87,106135.47,99677.07,105419.39,65237759656.0
2025-06-22T00:00:00-04:00,102160.36,103417.0,98225.01,100996.87,65536997201.0
2025-06-21T00:00:00-04:00,103317.79,104013.64,100919.19,102160.03,44529750016.0
2025-06-20T00:00:00-04:00,104671.4,106553.86,102357.25,103317.8,50951862476.0
2025-06-19T00:00:00-04:00,104915.6,105266.61,103916.37,104671.9,37333806920.0
2025-06-18T00:00:00-04:00,104590.44,105603.63,103512.38,104915.6,48628674560.0
2025-06-17T00:00:00-04:00,106853.38,107792.9,103363.3,104590.44,55964092176.0
2025-06-16T00:00:00-04:00,105600.21,109000.0,104982.26,106853.38,53449289728.0
2025-06-15T00:00:00-04:00,105465.42,106184.13,104505.05,105599.25,37722087424.0
2025-06-14T00:00:00-04:00,106114.53,106264.36,104351.72,105465.42,38007870453.0
2025-06-13T00:00:00-04:00,105716.45,106233.0,102746.01,106118.7,69550440846.0
2025-06-12T00:00:00-04:00,108673.77,108853.74,105706.78,105721.05,67771011072.0
2025-06-11T00:00:00-04:00,110300.25,110435.05,108091.74,108669.37,51743002624.0
2025-06-10T00:00:00-04:00,110299.69,110420.08,108362.14,110300.24,54700101509.0
2025-06-09T00:00:00-04:00,105784.41,110651.12,105368.27,110301.15,59151552512.0
2025-06-08T00:00:00-04:00,105619.02,106548.9,105028.3,105784.4,37463871488.0
2025-06-07T00:00:00-04:00,104398.0,106000.0,103969.7,105619.02,38365033776.0
2025-06-06T00:00:00-04:00,101570.2,105439.01,101132.91,104397.99,48856653697.0
2025-06-05T00:00:00-04:00,104753.37,105999.68,100377.01,101570.2,57479298400.0
2025-06-04T00:00:00-04:00,105443.95,106058.47,104202.0,104753.38,44544857105.0
2025-06-03T00:00:00-04:00,105909.79,106901.68,104910.01,105447.82,46196508367.0
2025-06-02T00:00:00-04:00,105697.93,106000.0,103685.23,105904.94,47678308352.0
2025-06-01T00:00:00-04:00,104645.87,105937.46,103800.81,105697.94,37397056873.0
2025-05-31T00:00:00-04:00,104033.0,104965.5,103110.01,104645.87,38997843858.0
2025-05-30T00:00:00-04:00,105572.58,106377.66,103634.48,104033.26,57655287183.0
2025-05-29T00:00:00-04:00,107819.26,108943.35,105315.0,105572.58,57928290304.0
2025-05-28T00:00:00-04:00,108978.45,109344.89,106790.16,107819.29,57450176272.0
2025-05-27T00:00:00-04:00,109464.33,110829.42,107536.41,108978.46,57450176272.0
2025-05-26T00:00:00-04:00,109048.41,110474.41,108706.04,109464.32,49621254144.0
2025-05-25T00:00:00-04:00,107794.01,109371.04,106632.35,109048.68,47518041841.0
2025-05-24T00:00:00-04:00,107332.08,109517.79,106895.77,107794.01,46610079744.0
2025-05-23T00:00:00-04:00,111722.54,111824.07,106800.01,107329.61,67548133399.0
2025-05-22T00:00:00-04:00,109697.19,112000.0,109217.23,111722.53,78086364051.0
2025-05-21T00:00:00-04:00,106883.24,110788.98,106128.14,109699.54,88941936640.0
2025-05-20T00:00:00-04:00,105616.21,107355.0,104209.18,106883.24,61761126647.0
2025-05-19T00:00:00-04:00,106488.77,107137.68,102105.0,105616.18,61761126647.0
2025-05-18T00:00:00-04:00,103162.53,106692.97,103130.95,106473.46,49887082058.0
2025-05-17T00:00:00-04:00,103500.03,103741.98,102612.0,103161.07,37898552742.0
2025-05-16T00:00:00-04:00,103786.4,104616.71,103125.51,103500.03,44386499364.0
2025-05-15T00:00:00-04:00,103540.91,104200.0,101400.01,103786.43,50408241840.0
2025-05-14T00:00:00-04:00,104131.2,104373.0,102603.27,103545.38,45956071155.0
2025-05-13T00:00:00-04:00,102800.22,105038.53,101447.78,104131.06,52608876410.0
2025-05-12T00:00:00-04:00,104137.58,105787.37,100703.71,102800.21,63250475404.0
2025-05-11T00:00:00-04:00,104817.83,104980.89,103360.22,104137.62,46285517406.0
2025-05-10T00:00:00-04:00,102986.94,104997.0,102831.41,104821.19,44244848640.0
2025-05-09T00:00:00-04:00,103252.2,104352.6,102330.76,102986.96,58198593958.0
2025-05-08T00:00:00-04:00,97058.33,104176.05,96888.25,103253.49,69895404397.0
2025-05-07T00:00:00-04:00,96843.84,97738.05,95800.0,97058.32,76983822462.0
2025-05-06T00:00:00-04:00,94733.99,96916.25,93363.28,96839.17,31074353152.0
2025-05-05T00:00:00-04:00,94272.54,95218.82,93500.01,94733.99,25816260327.0
2025-05-04T00:00:00-04:00,95865.47,96312.51,94151.67,94272.55,21035577344.0
2025-05-03T00:00:00-04:00,96929.81,96974.78,95765.13,95861.33,15829039104.0
2025-05-02T00:00:00-04:00,96524.98,97948.56,96369.69,96929.81,26421924677.0
2025-05-01T00:00:00-04:00,94182.55,97546.99,94136.79,96524.98,32875889623.0
2025-04-30T00:00:00-04:00,94271.08,95263.74,92911.88,94182.54,29120364544.0
2025-04-29T00:00:00-04:00,95042.56,95499.0,93761.26,94271.09,25806129921.0
2025-04-28T00:00:00-04:00,93780.56,95652.66,92829.44,95042.57,32363449569.0
2025-04-27T00:00:00-04:00,94666.64,95351.11,93654.77,93780.57,18860998656.0
2025-04-26T00:00:00-04:00,94707.79,95273.52,93903.01,94666.64,18199238656.0
2025-04-25T00:00:00-04:00,94021.97,95976.34,92880.01,94708.79,40915232364.0
2025-04-24T00:00:00-04:00,93740.93,94061.02,91685.18,94021.96,33058705408.0
2025-04-23T00:00:00-04:00,93486.57,94686.0,91902.19,93740.92,57038430208.0
2025-04-22T00:00:00-04:00,87513.53,93952.62,87077.17,93489.1,55899038456.0
2025-04-21T00:00:00-04:00,85177.33,88575.62,85135.98,87522.07,41396190190.0
